protein-coding	chr11	128787644	128788240	ENST00000527786.7	FLI1	+	158	ENST00000527786.7_FLI1_+_158	ctrl_rep1.forward	2.56496566164154	ctrl_rep1.reverse	NA	ctrl_rep2.forward	2.78554236180905	ctrl_rep2.reverse	NA	HS_rep1.forward	0.125777068676717	HS_rep1.reverse	NA	HS_rep2.forward	0.189074916247906	HS_rep2.reverse	NA
protein-coding	chr11	128788240	128788836	ENST00000527786.7	FLI1	+	159	ENST00000527786.7_FLI1_+_159	ctrl_rep1.forward	2.92898123953099	ctrl_rep1.reverse	NA	ctrl_rep2.forward	3.33625489112228	ctrl_rep2.reverse	NA	HS_rep1.forward	0.150181574539363	HS_rep1.reverse	NA	HS_rep2.forward	0.00828065326633166	HS_rep2.reverse	NA
protein-coding	chr11	128788836	128789432	ENST00000527786.7	FLI1	+	160	ENST00000527786.7_FLI1_+_160	ctrl_rep1.forward	3.81711407035176	ctrl_rep1.reverse	NA	ctrl_rep2.forward	3.30605594639866	ctrl_rep2.reverse	NA	HS_rep1.forward	0	HS_rep1.reverse	NA	HS_rep2.forward	0.572745016750419	HS_rep2.reverse	NA
protein-coding	chr11	128789432	128790028	ENST00000527786.7	FLI1	+	161	ENST00000527786.7_FLI1_+_161	ctrl_rep1.forward	2.6340608040201	ctrl_rep1.reverse	NA	ctrl_rep2.forward	2.38227721943049	ctrl_rep2.reverse	NA	HS_rep1.forward	0	HS_rep1.reverse	NA	HS_rep2.forward	0.24841959798995	HS_rep2.reverse	NA
protein-coding	chr11	128790028	128790624	ENST00000527786.7	FLI1	+	162	ENST00000527786.7_FLI1_+_162	ctrl_rep1.forward	3.00818894472362	ctrl_rep1.reverse	NA	ctrl_rep2.forward	3.92072147403685	ctrl_rep2.reverse	NA	HS_rep1.forward	0	HS_rep1.reverse	NA	HS_rep2.forward	0.331225795644891	HS_rep2.reverse	NA
protein-coding	chr11	128790624	128791220	ENST00000527786.7	FLI1	+	163	ENST00000527786.7_FLI1_+_163	ctrl_rep1.forward	3.7429634840871	ctrl_rep1.reverse	NA	ctrl_rep2.forward	4.25292547738693	ctrl_rep2.reverse	NA	HS_rep1.forward	0	HS_rep1.reverse	NA	HS_rep2.forward	0.220817420435511	HS_rep2.reverse	NA
protein-coding	chr11	128791220	128791816	ENST00000527786.7	FLI1	+	164	ENST00000527786.7_FLI1_+_164	ctrl_rep1.forward	2.18915293132328	ctrl_rep1.reverse	NA	ctrl_rep2.forward	4.08593604690117	ctrl_rep2.reverse	NA	HS_rep1.forward	0.0112636180904523	HS_rep1.reverse	NA	HS_rep2.forward	0.270501340033501	HS_rep2.reverse	NA
protein-coding	chr11	128791816	128792412	ENST00000527786.7	FLI1	+	165	ENST00000527786.7_FLI1_+_165	ctrl_rep1.forward	3.74127638190955	ctrl_rep1.reverse	NA	ctrl_rep2.forward	4.28845529313233	ctrl_rep2.reverse	NA	HS_rep1.forward	0.478703768844221	HS_rep1.reverse	NA	HS_rep2.forward	0.338126675041876	HS_rep2.reverse	NA
protein-coding	chr11	128792412	128793008	ENST00000527786.7	FLI1	+	166	ENST00000527786.7_FLI1_+_166	ctrl_rep1.forward	4.00923467336683	ctrl_rep1.reverse	NA	ctrl_rep2.forward	4.07172306532663	ctrl_rep2.reverse	NA	HS_rep1.forward	0	HS_rep1.reverse	NA	HS_rep2.forward	0.110408710217755	HS_rep2.reverse	NA
protein-coding	chr11	128793008	128793604	ENST00000527786.7	FLI1	+	167	ENST00000527786.7_FLI1_+_167	ctrl_rep1.forward	4.00249363484087	ctrl_rep1.reverse	NA	ctrl_rep2.forward	3.59029396984925	ctrl_rep2.reverse	NA	HS_rep1.forward	0	HS_rep1.reverse	NA	HS_rep2.forward	0.124209798994975	HS_rep2.reverse	NA
protein-coding	chr11	128793604	128794200	ENST00000527786.7	FLI1	+	168	ENST00000527786.7_FLI1_+_168	ctrl_rep1.forward	3.53567537688442	ctrl_rep1.reverse	NA	ctrl_rep2.forward	3.4481743718593	ctrl_rep2.reverse	NA	HS_rep1.forward	0	HS_rep1.reverse	NA	HS_rep2.forward	0.0552043551088777	HS_rep2.reverse	NA
protein-coding	chr11	128794200	128794796	ENST00000527786.7	FLI1	+	169	ENST00000527786.7_FLI1_+_169	ctrl_rep1.forward	4.27719095477387	ctrl_rep1.reverse	NA	ctrl_rep2.forward	4.78232211055276	ctrl_rep2.reverse	NA	HS_rep1.forward	0	HS_rep1.reverse	NA	HS_rep2.forward	0.0703855527638191	HS_rep2.reverse	NA
protein-coding	chr11	128794796	128795392	ENST00000527786.7	FLI1	+	170	ENST00000527786.7_FLI1_+_170	ctrl_rep1.forward	2.63911775544389	ctrl_rep1.reverse	NA	ctrl_rep2.forward	5.50713309882747	ctrl_rep2.reverse	NA	HS_rep1.forward	0	HS_rep1.reverse	NA	HS_rep2.forward	0.182174371859296	HS_rep2.reverse	NA
protein-coding	chr11	128795392	128795988	ENST00000527786.7	FLI1	+	171	ENST00000527786.7_FLI1_+_171	ctrl_rep1.forward	2.52620418760469	ctrl_rep1.reverse	NA	ctrl_rep2.forward	3.41264407035176	ctrl_rep2.reverse	NA	HS_rep1.forward	0	HS_rep1.reverse	NA	HS_rep2.forward	0.412652554438861	HS_rep2.reverse	NA
protein-coding	chr11	128795988	128796584	ENST00000527786.7	FLI1	+	172	ENST00000527786.7_FLI1_+_172	ctrl_rep1.forward	3.55252847571189	ctrl_rep1.reverse	NA	ctrl_rep2.forward	5.91217234505863	ctrl_rep2.reverse	NA	HS_rep1.forward	0	HS_rep1.reverse	NA	HS_rep2.forward	0.455435929648241	HS_rep2.reverse	NA
protein-coding	chr11	128796584	128797180	ENST00000527786.7	FLI1	+	173	ENST00000527786.7_FLI1_+_173	ctrl_rep1.forward	2.743602680067	ctrl_rep1.reverse	NA	ctrl_rep2.forward	5.0647824120603	ctrl_rep2.reverse	NA	HS_rep1.forward	0.168954271356784	HS_rep1.reverse	NA	HS_rep2.forward	0	HS_rep2.reverse	NA
protein-coding	chr11	128797180	128797776	ENST00000527786.7	FLI1	+	174	ENST00000527786.7_FLI1_+_174	ctrl_rep1.forward	4.72210016750419	ctrl_rep1.reverse	NA	ctrl_rep2.forward	4.95641889447236	ctrl_rep2.reverse	NA	HS_rep1.forward	0.150181574539363	HS_rep1.reverse	NA	HS_rep2.forward	0.220817420435511	HS_rep2.reverse	NA
protein-coding	chr11	128797776	128798372	ENST00000527786.7	FLI1	+	175	ENST00000527786.7_FLI1_+_175	ctrl_rep1.forward	3.68566281407035	ctrl_rep1.reverse	NA	ctrl_rep2.forward	6.7879832998325	ctrl_rep2.reverse	NA	HS_rep1.forward	0.337908542713568	HS_rep1.reverse	NA	HS_rep2.forward	0.220817420435511	HS_rep2.reverse	NA
protein-coding	chr11	128798372	128798968	ENST00000527786.7	FLI1	+	176	ENST00000527786.7_FLI1_+_176	ctrl_rep1.forward	3.85250452261307	ctrl_rep1.reverse	NA	ctrl_rep2.forward	4.50874207705193	ctrl_rep2.reverse	NA	HS_rep1.forward	0.0713362479061977	HS_rep1.reverse	NA	HS_rep2.forward	0.0524441373534338	HS_rep2.reverse	NA
protein-coding	chr11	128798968	128799564	ENST00000527786.7	FLI1	+	177	ENST00000527786.7_FLI1_+_177	ctrl_rep1.forward	2.10657453936348	ctrl_rep1.reverse	NA	ctrl_rep2.forward	3.30960721943049	ctrl_rep2.reverse	NA	HS_rep1.forward	0.144549765494137	HS_rep1.reverse	NA	HS_rep2.forward	0.293963190954774	HS_rep2.reverse	NA
protein-coding	chr11	128799564	128800160	ENST00000527786.7	FLI1	+	178	ENST00000527786.7_FLI1_+_178	ctrl_rep1.forward	2.77056733668342	ctrl_rep1.reverse	NA	ctrl_rep2.forward	4.15877202680067	ctrl_rep2.reverse	NA	HS_rep1.forward	0.088231675041876	HS_rep1.reverse	NA	HS_rep2.forward	0	HS_rep2.reverse	NA
protein-coding	chr11	128800160	128800756	ENST00000527786.7	FLI1	+	179	ENST00000527786.7_FLI1_+_179	ctrl_rep1.forward	3.63173500837521	ctrl_rep1.reverse	NA	ctrl_rep2.forward	2.96141556113903	ctrl_rep2.reverse	NA	HS_rep1.forward	0	HS_rep1.reverse	NA	HS_rep2.forward	0.331225963149079	HS_rep2.reverse	NA
protein-coding	chr11	128800756	128801352	ENST00000527786.7	FLI1	+	180	ENST00000527786.7_FLI1_+_180	ctrl_rep1.forward	2.89527671691792	ctrl_rep1.reverse	NA	ctrl_rep2.forward	4.14811341708543	ctrl_rep2.reverse	NA	HS_rep1.forward	0	HS_rep1.reverse	NA	HS_rep2.forward	0.110408710217755	HS_rep2.reverse	NA
protein-coding	chr11	128801352	128801948	ENST00000527786.7	FLI1	+	181	ENST00000527786.7_FLI1_+_181	ctrl_rep1.forward	4.35134237855946	ctrl_rep1.reverse	NA	ctrl_rep2.forward	6.32609469011725	ctrl_rep2.reverse	NA	HS_rep1.forward	0.168954271356784	HS_rep1.reverse	NA	HS_rep2.forward	0.425073534338358	HS_rep2.reverse	NA
protein-coding	chr11	128801948	128802544	ENST00000527786.7	FLI1	+	182	ENST00000527786.7_FLI1_+_182	ctrl_rep1.forward	2.74360351758794	ctrl_rep1.reverse	NA	ctrl_rep2.forward	2.81218996649916	ctrl_rep2.reverse	NA	HS_rep1.forward	0.00750907872696817	HS_rep1.reverse	NA	HS_rep2.forward	0.293963190954774	HS_rep2.reverse	NA
protein-coding	chr11	128802544	128803140	ENST00000527786.7	FLI1	+	183	ENST00000527786.7_FLI1_+_183	ctrl_rep1.forward	3.23738391959799	ctrl_rep1.reverse	NA	ctrl_rep2.forward	4.06994673366834	ctrl_rep2.reverse	NA	HS_rep1.forward	0.27595864321608	HS_rep1.reverse	NA	HS_rep2.forward	0.096607621440536	HS_rep2.reverse	NA
protein-coding	chr11	128803140	128803736	ENST00000527786.7	FLI1	+	184	ENST00000527786.7_FLI1_+_184	ctrl_rep1.forward	4.5957040201005	ctrl_rep1.reverse	NA	ctrl_rep2.forward	4.82851005025126	ctrl_rep2.reverse	NA	HS_rep1.forward	0.168954271356784	HS_rep1.reverse	NA	HS_rep2.forward	0.48303810720268	HS_rep2.reverse	NA
protein-coding	chr11	128803736	128804332	ENST00000527786.7	FLI1	+	185	ENST00000527786.7_FLI1_+_185	ctrl_rep1.forward	3.29636884422111	ctrl_rep1.reverse	NA	ctrl_rep2.forward	4.93687664991625	ctrl_rep2.reverse	NA	HS_rep1.forward	0.168954271356784	HS_rep1.reverse	NA	HS_rep2.forward	0.110408710217755	HS_rep2.reverse	NA
protein-coding	chr11	128804332	128804928	ENST00000527786.7	FLI1	+	186	ENST00000527786.7_FLI1_+_186	ctrl_rep1.forward	4.63615159128978	ctrl_rep1.reverse	NA	ctrl_rep2.forward	3.78393170854271	ctrl_rep2.reverse	NA	HS_rep1.forward	0.168954271356784	HS_rep1.reverse	NA	HS_rep2.forward	0.48303810720268	HS_rep2.reverse	NA
protein-coding	chr11	128804928	128805524	ENST00000527786.7	FLI1	+	187	ENST00000527786.7_FLI1_+_187	ctrl_rep1.forward	4.79119514237856	ctrl_rep1.reverse	NA	ctrl_rep2.forward	5.42896417085427	ctrl_rep2.reverse	NA	HS_rep1.forward	0	HS_rep1.reverse	NA	HS_rep2.forward	0.110408710217755	HS_rep2.reverse	NA
protein-coding	chr11	128805524	128806120	ENST00000527786.7	FLI1	+	188	ENST00000527786.7_FLI1_+_188	ctrl_rep1.forward	3.40759530988275	ctrl_rep1.reverse	NA	ctrl_rep2.forward	3.91183986599665	ctrl_rep2.reverse	NA	HS_rep1.forward	0.112636180904523	HS_rep1.reverse	NA	HS_rep2.forward	0.23461850921273	HS_rep2.reverse	NA
protein-coding	chr11	128806120	128806716	ENST00000527786.7	FLI1	+	189	ENST00000527786.7_FLI1_+_189	ctrl_rep1.forward	3.09919246231156	ctrl_rep1.reverse	NA	ctrl_rep2.forward	5.46449324958124	ctrl_rep2.reverse	NA	HS_rep1.forward	0.189604237855946	HS_rep1.reverse	NA	HS_rep2.forward	0.623809212730318	HS_rep2.reverse	NA
protein-coding	chr11	128806716	128807312	ENST00000527786.7	FLI1	+	190	ENST00000527786.7_FLI1_+_190	ctrl_rep1.forward	3.44804137353434	ctrl_rep1.reverse	NA	ctrl_rep2.forward	5.20867788944724	ctrl_rep2.reverse	NA	HS_rep1.forward	0.285344991624791	HS_rep1.reverse	NA	HS_rep2.forward	0.165613065326633	HS_rep2.reverse	NA
protein-coding	chr11	128807312	128807908	ENST00000527786.7	FLI1	+	191	ENST00000527786.7_FLI1_+_191	ctrl_rep1.forward	3.92497152428811	ctrl_rep1.reverse	NA	ctrl_rep2.forward	6.26036489112228	ctrl_rep2.reverse	NA	HS_rep1.forward	0.0356681239530988	HS_rep1.reverse	NA	HS_rep2.forward	0.176653936348409	HS_rep2.reverse	NA
protein-coding	chr11	128807908	128808504	ENST00000527786.7	FLI1	+	192	ENST00000527786.7_FLI1_+_192	ctrl_rep1.forward	2.13353869346734	ctrl_rep1.reverse	NA	ctrl_rep2.forward	4.96174809045226	ctrl_rep2.reverse	NA	HS_rep1.forward	0	HS_rep1.reverse	NA	HS_rep2.forward	0.0593446817420436	HS_rep2.reverse	NA
protein-coding	chr11	128808504	128809100	ENST00000527786.7	FLI1	+	193	ENST00000527786.7_FLI1_+_193	ctrl_rep1.forward	2.82618040201005	ctrl_rep1.reverse	NA	ctrl_rep2.forward	3.56009331658292	ctrl_rep2.reverse	NA	HS_rep1.forward	0.150181574539363	HS_rep1.reverse	NA	HS_rep2.forward	0.524441373534338	HS_rep2.reverse	NA
protein-coding	chr11	128809100	128809696	ENST00000527786.7	FLI1	+	194	ENST00000527786.7_FLI1_+_194	ctrl_rep1.forward	3.03178274706868	ctrl_rep1.reverse	NA	ctrl_rep2.forward	4.06639492462312	ctrl_rep2.reverse	NA	HS_rep1.forward	0	HS_rep1.reverse	NA	HS_rep2.forward	0.401611683417085	HS_rep2.reverse	NA
protein-coding	chr11	128809696	128810292	ENST00000527786.7	FLI1	+	195	ENST00000527786.7_FLI1_+_195	ctrl_rep1.forward	3.84070737018425	ctrl_rep1.reverse	NA	ctrl_rep2.forward	5.54799135678392	ctrl_rep2.reverse	NA	HS_rep1.forward	0.435526566164154	HS_rep1.reverse	NA	HS_rep2.forward	0.110408710217755	HS_rep2.reverse	NA
protein-coding	chr11	128810292	128810888	ENST00000527786.7	FLI1	+	196	ENST00000527786.7_FLI1_+_196	ctrl_rep1.forward	2.02568254606365	ctrl_rep1.reverse	NA	ctrl_rep2.forward	4.16054906197655	ctrl_rep2.reverse	NA	HS_rep1.forward	0.891704438860972	HS_rep1.reverse	NA	HS_rep2.forward	0.124209798994975	HS_rep2.reverse	NA
protein-coding	chr11	128810888	128811484	ENST00000527786.7	FLI1	+	197	ENST00000527786.7_FLI1_+_197	ctrl_rep1.forward	5.69281093802345	ctrl_rep1.reverse	NA	ctrl_rep2.forward	5.53022574539363	ctrl_rep2.reverse	NA	HS_rep1.forward	0.74340013400335	HS_rep1.reverse	NA	HS_rep2.forward	0.129730234505863	HS_rep2.reverse	NA
protein-coding	chr11	128811484	128812080	ENST00000527786.7	FLI1	+	198	ENST00000527786.7_FLI1_+_198	ctrl_rep1.forward	2.98628006700167	ctrl_rep1.reverse	NA	ctrl_rep2.forward	5.89085440536013	ctrl_rep2.reverse	NA	HS_rep1.forward	0.619500167504188	HS_rep1.reverse	NA	HS_rep2.forward	0.465096691792295	HS_rep2.reverse	NA
protein-coding	chr11	128812080	128812676	ENST00000527786.7	FLI1	+	199	ENST00000527786.7_FLI1_+_199	ctrl_rep1.forward	1.92456649916248	ctrl_rep1.reverse	NA	ctrl_rep2.forward	3.13906393634841	ctrl_rep2.reverse	NA	HS_rep1.forward	0.133286147403685	HS_rep1.reverse	NA	HS_rep2.forward	0	HS_rep2.reverse	NA
protein-coding	chr11	128812676	128813467	ENST00000527786.7	FLI1	+	200	ENST00000527786.7_FLI1_+_200	ctrl_rep1.forward	0.317582070707071	ctrl_rep1.reverse	NA	ctrl_rep2.forward	0.656158964646465	ctrl_rep2.reverse	NA	HS_rep1.forward	0	HS_rep1.reverse	NA	HS_rep2.forward	0	HS_rep2.reverse	NA
protein-coding	chr5	10353695	10354128	ENST00000274140.10	MARCHF6	+	1	ENST00000274140.10_MARCHF6_+_1	ctrl_rep1.forward	2.50366036866359	ctrl_rep1.reverse	NA	ctrl_rep2.forward	1.41734746543779	ctrl_rep2.reverse	NA	HS_rep1.forward	3.32604341013825	HS_rep1.reverse	NA	HS_rep2.forward	3.15141566820277	HS_rep2.reverse	NA
protein-coding	chr5	10354128	10354561	ENST00000274140.10	MARCHF6	+	2	ENST00000274140.10_MARCHF6_+_2	ctrl_rep1.forward	4.84736451612903	ctrl_rep1.reverse	NA	ctrl_rep2.forward	6.93033870967742	ctrl_rep2.reverse	NA	HS_rep1.forward	6.02457647465438	HS_rep1.reverse	NA	HS_rep2.forward	6.31611947004608	HS_rep2.reverse	NA
protein-coding	chr5	10354561	10354994	ENST00000274140.10	MARCHF6	+	3	ENST00000274140.10_MARCHF6_+_3	ctrl_rep1.forward	14.6464064516129	ctrl_rep1.reverse	NA	ctrl_rep2.forward	18.0687373271889	ctrl_rep2.reverse	NA	HS_rep1.forward	11.7186077880184	HS_rep1.reverse	NA	HS_rep2.forward	19.4324686635945	HS_rep2.reverse	NA
protein-coding	chr5	10354994	10355427	ENST00000274140.10	MARCHF6	+	4	ENST00000274140.10_MARCHF6_+_4	ctrl_rep1.forward	9.04795	ctrl_rep1.reverse	NA	ctrl_rep2.forward	12.5093046082949	ctrl_rep2.reverse	NA	HS_rep1.forward	11.4577874193548	HS_rep1.reverse	NA	HS_rep2.forward	13.0195142857143	HS_rep2.reverse	NA
protein-coding	chr5	10355427	10355860	ENST00000274140.10	MARCHF6	+	5	ENST00000274140.10_MARCHF6_+_5	ctrl_rep1.forward	9.70863617511521	ctrl_rep1.reverse	NA	ctrl_rep2.forward	13.3768230414747	ctrl_rep2.reverse	NA	HS_rep1.forward	9.69923110599078	HS_rep1.reverse	NA	HS_rep2.forward	14.5041059907834	HS_rep2.reverse	NA
protein-coding	chr5	10355860	10356293	ENST00000274140.10	MARCHF6	+	6	ENST00000274140.10_MARCHF6_+_6	ctrl_rep1.forward	8.01866866359447	ctrl_rep1.reverse	NA	ctrl_rep2.forward	13.1617896313364	ctrl_rep2.reverse	NA	HS_rep1.forward	7.43969746543779	HS_rep1.reverse	NA	HS_rep2.forward	11.9753881336406	HS_rep2.reverse	NA
protein-coding	chr5	10356293	10356726	ENST00000274140.10	MARCHF6	+	7	ENST00000274140.10_MARCHF6_+_7	ctrl_rep1.forward	5.16032096774194	ctrl_rep1.reverse	NA	ctrl_rep2.forward	6.661533640553	ctrl_rep2.reverse	NA	HS_rep1.forward	6.20791658986175	HS_rep1.reverse	NA	HS_rep2.forward	7.57479032258064	HS_rep2.reverse	NA
protein-coding	chr5	10356726	10357159	ENST00000274140.10	MARCHF6	+	8	ENST00000274140.10_MARCHF6_+_8	ctrl_rep1.forward	8.70949055299539	ctrl_rep1.reverse	NA	ctrl_rep2.forward	12.7243592165899	ctrl_rep2.reverse	NA	HS_rep1.forward	6.52813350230415	HS_rep1.reverse	NA	HS_rep2.forward	13.0536986175115	HS_rep2.reverse	NA
protein-coding	chr5	10357159	10357592	ENST00000274140.10	MARCHF6	+	9	ENST00000274140.10_MARCHF6_+_9	ctrl_rep1.forward	6.90361013824885	ctrl_rep1.reverse	NA	ctrl_rep2.forward	10.5665714285714	ctrl_rep2.reverse	NA	HS_rep1.forward	6.56428207373272	HS_rep1.reverse	NA	HS_rep2.forward	9.49980737327189	HS_rep2.reverse	NA
protein-coding	chr5	10357592	10358025	ENST00000274140.10	MARCHF6	+	10	ENST00000274140.10_MARCHF6_+_10	ctrl_rep1.forward	9.74572764976959	ctrl_rep1.reverse	NA	ctrl_rep2.forward	13.088464516129	ctrl_rep2.reverse	NA	HS_rep1.forward	12.3848513824885	HS_rep1.reverse	NA	HS_rep2.forward	15.9127523041475	HS_rep2.reverse	NA
protein-coding	chr5	10358025	10358458	ENST00000274140.10	MARCHF6	+	11	ENST00000274140.10_MARCHF6_+_11	ctrl_rep1.forward	12.1149304147465	ctrl_rep1.reverse	NA	ctrl_rep2.forward	16.3092696774194	ctrl_rep2.reverse	NA	HS_rep1.forward	16.2841757142857	HS_rep1.reverse	NA	HS_rep2.forward	17.2226769585253	HS_rep2.reverse	NA
protein-coding	chr5	10358458	10358891	ENST00000274140.10	MARCHF6	+	12	ENST00000274140.10_MARCHF6_+_12	ctrl_rep1.forward	6.2985599078341	ctrl_rep1.reverse	NA	ctrl_rep2.forward	10.52991359447	ctrl_rep2.reverse	NA	HS_rep1.forward	4.83412117511521	HS_rep1.reverse	NA	HS_rep2.forward	11.8159119815668	HS_rep2.reverse	NA
protein-coding	chr5	10358891	10359324	ENST00000274140.10	MARCHF6	+	13	ENST00000274140.10_MARCHF6_+_13	ctrl_rep1.forward	8.75817405529954	ctrl_rep1.reverse	NA	ctrl_rep2.forward	9.13944359447005	ctrl_rep2.reverse	NA	HS_rep1.forward	7.00844566820276	HS_rep1.reverse	NA	HS_rep2.forward	11.2919407373272	HS_rep2.reverse	NA
protein-coding	chr5	10359324	10359757	ENST00000274140.10	MARCHF6	+	14	ENST00000274140.10_MARCHF6_+_14	ctrl_rep1.forward	6.24755930875576	ctrl_rep1.reverse	NA	ctrl_rep2.forward	9.04169633640553	ctrl_rep2.reverse	NA	HS_rep1.forward	5.61656453917051	HS_rep1.reverse	NA	HS_rep2.forward	9.99720066820277	HS_rep2.reverse	NA
protein-coding	chr5	10359757	10360190	ENST00000274140.10	MARCHF6	+	15	ENST00000274140.10_MARCHF6_+_15	ctrl_rep1.forward	6.70424709677419	ctrl_rep1.reverse	NA	ctrl_rep2.forward	10.2391158986175	ctrl_rep2.reverse	NA	HS_rep1.forward	10.9387486175115	HS_rep1.reverse	NA	HS_rep2.forward	11.7779377880184	HS_rep2.reverse	NA
protein-coding	chr5	10360190	10360623	ENST00000274140.10	MARCHF6	+	16	ENST00000274140.10_MARCHF6_+_16	ctrl_rep1.forward	6.21510483870968	ctrl_rep1.reverse	NA	ctrl_rep2.forward	9.17121665898618	ctrl_rep2.reverse	NA	HS_rep1.forward	9.08463359447005	HS_rep1.reverse	NA	HS_rep2.forward	11.0147607834101	HS_rep2.reverse	NA
protein-coding	chr5	10360623	10361056	ENST00000274140.10	MARCHF6	+	17	ENST00000274140.10_MARCHF6_+_17	ctrl_rep1.forward	8.99926811059908	ctrl_rep1.reverse	NA	ctrl_rep2.forward	12.0376761290323	ctrl_rep2.reverse	NA	HS_rep1.forward	8.86771714285714	HS_rep1.reverse	NA	HS_rep2.forward	13.2663234101382	HS_rep2.reverse	NA
protein-coding	chr5	10361056	10361489	ENST00000274140.10	MARCHF6	+	18	ENST00000274140.10_MARCHF6_+_18	ctrl_rep1.forward	10.0331846543779	ctrl_rep1.reverse	NA	ctrl_rep2.forward	13.8900055299539	ctrl_rep2.reverse	NA	HS_rep1.forward	15.3080610599078	HS_rep1.reverse	NA	HS_rep2.forward	16.3987557603687	HS_rep2.reverse	NA
protein-coding	chr5	10361489	10361922	ENST00000274140.10	MARCHF6	+	19	ENST00000274140.10_MARCHF6_+_19	ctrl_rep1.forward	8.61444497695853	ctrl_rep1.reverse	NA	ctrl_rep2.forward	13.2399755760369	ctrl_rep2.reverse	NA	HS_rep1.forward	11.3054369124424	HS_rep1.reverse	NA	HS_rep2.forward	15.4723095391705	HS_rep2.reverse	NA
protein-coding	chr5	10361922	10362355	ENST00000274140.10	MARCHF6	+	20	ENST00000274140.10_MARCHF6_+_20	ctrl_rep1.forward	6.6625185483871	ctrl_rep1.reverse	NA	ctrl_rep2.forward	8.38678894009217	ctrl_rep2.reverse	NA	HS_rep1.forward	7.40612751152074	HS_rep1.reverse	NA	HS_rep2.forward	10.473711359447	HS_rep2.reverse	NA
protein-coding	chr5	10362355	10362788	ENST00000274140.10	MARCHF6	+	21	ENST00000274140.10_MARCHF6_+_21	ctrl_rep1.forward	9.17081161290323	ctrl_rep1.reverse	NA	ctrl_rep2.forward	11.3827622119816	ctrl_rep2.reverse	NA	HS_rep1.forward	6.43000552995392	HS_rep1.reverse	NA	HS_rep2.forward	11.8462873271889	HS_rep2.reverse	NA
protein-coding	chr5	10362788	10363221	ENST00000274140.10	MARCHF6	+	22	ENST00000274140.10_MARCHF6_+_22	ctrl_rep1.forward	8.71180813364055	ctrl_rep1.reverse	NA	ctrl_rep2.forward	13.1568889400922	ctrl_rep2.reverse	NA	HS_rep1.forward	9.35836221198157	HS_rep1.reverse	NA	HS_rep2.forward	14.6920437788018	HS_rep2.reverse	NA
protein-coding	chr5	10363221	10363654	ENST00000274140.10	MARCHF6	+	23	ENST00000274140.10_MARCHF6_+_23	ctrl_rep1.forward	10.7750096774194	ctrl_rep1.reverse	NA	ctrl_rep2.forward	16.3483652073733	ctrl_rep2.reverse	NA	HS_rep1.forward	12.5294686635945	HS_rep1.reverse	NA	HS_rep2.forward	17.7922133640553	HS_rep2.reverse	NA
protein-coding	chr5	10363654	10364087	ENST00000274140.10	MARCHF6	+	24	ENST00000274140.10_MARCHF6_+_24	ctrl_rep1.forward	9.4744970046083	ctrl_rep1.reverse	NA	ctrl_rep2.forward	14.9798986175115	ctrl_rep2.reverse	NA	HS_rep1.forward	11.5481847926267	HS_rep1.reverse	NA	HS_rep2.forward	15.7817598847926	HS_rep2.reverse	NA
protein-coding	chr5	10364087	10364520	ENST00000274140.10	MARCHF6	+	25	ENST00000274140.10_MARCHF6_+_25	ctrl_rep1.forward	11.3267417050691	ctrl_rep1.reverse	NA	ctrl_rep2.forward	16.5927437788018	ctrl_rep2.reverse	NA	HS_rep1.forward	14.9052050691244	HS_rep1.reverse	NA	HS_rep2.forward	19.5425776036866	HS_rep2.reverse	NA
protein-coding	chr5	10364520	10364953	ENST00000274140.10	MARCHF6	+	26	ENST00000274140.10_MARCHF6_+_26	ctrl_rep1.forward	9.53245352534562	ctrl_rep1.reverse	NA	ctrl_rep2.forward	11.3656620046083	ctrl_rep2.reverse	NA	HS_rep1.forward	10.5462292626728	HS_rep1.reverse	NA	HS_rep2.forward	13.6706866359447	HS_rep2.reverse	NA
protein-coding	chr5	10364953	10365386	ENST00000274140.10	MARCHF6	+	27	ENST00000274140.10_MARCHF6_+_27	ctrl_rep1.forward	9.56954350230415	ctrl_rep1.reverse	NA	ctrl_rep2.forward	10.248889078341	ctrl_rep2.reverse	NA	HS_rep1.forward	10.8664469124424	HS_rep1.reverse	NA	HS_rep2.forward	14.3977866820277	HS_rep2.reverse	NA
protein-coding	chr5	10365386	10365819	ENST00000274140.10	MARCHF6	+	28	ENST00000274140.10_MARCHF6_+_28	ctrl_rep1.forward	8.12066702764977	ctrl_rep1.reverse	NA	ctrl_rep2.forward	7.98357502304147	ctrl_rep2.reverse	NA	HS_rep1.forward	9.82317995391705	HS_rep1.reverse	NA	HS_rep2.forward	10.7831564516129	HS_rep2.reverse	NA
protein-coding	chr5	10365819	10366252	ENST00000274140.10	MARCHF6	+	29	ENST00000274140.10_MARCHF6_+_29	ctrl_rep1.forward	6.70424497695852	ctrl_rep1.reverse	NA	ctrl_rep2.forward	7.76119834101382	ctrl_rep2.reverse	NA	HS_rep1.forward	6.10462368663594	HS_rep1.reverse	NA	HS_rep2.forward	10.3541131336406	HS_rep2.reverse	NA
